272;1747741627.120016;2025-05-20 13:47:07;0.82
273;1747741630.6155577;2025-05-20 13:47:10;0.8
274;1747741634.1248472;2025-05-20 13:47:14;0.86
275;1747741637.622944;2025-05-20 13:47:17;0.88
276;1747741641.1165283;2025-05-20 13:47:21;0.87
277;1747741644.6256704;2025-05-20 13:47:24;0.84
278;1747741648.1202369;2025-05-20 13:47:28;0.77
279;1747741651.6165452;2025-05-20 13:47:31;0.99
280;1747741655.1270993;2025-05-20 13:47:35;0.84
281;1747741658.62081;2025-05-20 13:47:38;0.8
282;1747741662.114329;2025-05-20 13:47:42;0.84
283;1747741665.6178236;2025-05-20 13:47:45;0.82
284;1747741669.110862;2025-05-20 13:47:49;0.81
285;1747741672.6204531;2025-05-20 13:47:52;0.96
286;1747741676.1152341;2025-05-20 13:47:56;0.87
287;1747741679.6219206;2025-05-20 13:47:59;0.9
288;1747741683.1169267;2025-05-20 13:48:03;0.95
289;1747741686.6191642;2025-05-20 13:48:06;0.88
290;1747741690.1109333;2025-05-20 13:48:10;0.81
291;1747741693.612135;2025-05-20 13:48:13;0.79
292;1747741697.1094127;2025-05-20 13:48:17;0.8
293;1747741700.6219306;2025-05-20 13:48:20;0.8
294;1747741704.1131766;2025-05-20 13:48:24;0.83
295;1747741707.6191628;2025-05-20 13:48:27;0.88
296;1747741711.1208582;2025-05-20 13:48:31;1.01
297;1747741714.6121998;2025-05-20 13:48:34;0.85
298;1747741718.106873;2025-05-20 13:48:38;0.8
299;1747741721.6126378;2025-05-20 13:48:41;0.83
300;1747741725.1071908;2025-05-20 13:48:45;0.77
301;1747741728.6169267;2025-05-20 13:48:48;0.78
302;1747741732.1117628;2025-05-20 13:48:52;0.88
303;1747741735.6160705;2025-05-20 13:48:55;0.78
304;1747741739.1119418;2025-05-20 13:48:59;0.79
305;1747741742.6063771;2025-05-20 13:49:02;0.97
306;1747741746.1172478;2025-05-20 13:49:06;0.91
307;1747741749.6087399;2025-05-20 13:49:09;0.91
308;1747741753.1033967;2025-05-20 13:49:13;0.86
309;1747741756.6140919;2025-05-20 13:49:16;0.92
310;1747741760.109044;2025-05-20 13:49:20;0.83
311;1747741763.6162815;2025-05-20 13:49:23;0.78
312;1747741767.1082273;2025-05-20 13:49:27;0.79
313;1747741770.616363;2025-05-20 13:49:30;0.78
314;1747741774.1099892;2025-05-20 13:49:34;1.01
315;1747741777.614313;2025-05-20 13:49:37;0.88
316;1747741781.101553;2025-05-20 13:49:41;0.81
317;1747741784.6117206;2025-05-20 13:49:44;0.93
318;1747741788.111568;2025-05-20 13:49:48;0.83
319;1747741791.6019714;2025-05-20 13:49:51;0.89
320;1747741795.114546;2025-05-20 13:49:55;0.88
321;1747741798.611149;2025-05-20 13:49:58;0.92
322;1747741802.1036818;2025-05-20 13:50:02;0.9
323;1747741805.6111245;2025-05-20 13:50:05;0.8
324;1747741809.1021123;2025-05-20 13:50:09;0.96
325;1747741812.6097462;2025-05-20 13:50:12;1.19
326;1747741816.1113446;2025-05-20 13:50:16;0.91
327;1747741819.6092286;2025-05-20 13:50:19;0.9
328;1747741823.1017077;2025-05-20 13:50:23;0.86
329;1747741826.609909;2025-05-20 13:50:26;0.77
330;1747741830.1070247;2025-05-20 13:50:30;0.79
331;1747741833.5956628;2025-05-20 13:50:33;0.96
332;1747741837.1054268;2025-05-20 13:50:37;0.95
333;1747741840.613962;2025-05-20 13:50:40;0.83
334;1747741844.1047432;2025-05-20 13:50:44;0.78
335;1747741847.6064885;2025-05-20 13:50:47;0.86
336;1747741851.1096323;2025-05-20 13:50:51;0.84
337;1747741854.60481;2025-05-20 13:50:54;0.84
338;1747741858.1043568;2025-05-20 13:50:58;0.88
339;1747741861.6039395;2025-05-20 13:51:01;0.87
340;1747741865.1097355;2025-05-20 13:51:05;0.93
341;1747741868.59308;2025-05-20 13:51:08;0.81
342;1747741872.104334;2025-05-20 13:51:12;0.8
343;1747741875.6018112;2025-05-20 13:51:15;0.76
344;1747741879.1042747;2025-05-20 13:51:19;0.78
345;1747741882.6053925;2025-05-20 13:51:22;0.99
346;1747741886.1005104;2025-05-20 13:51:26;0.81
347;1747741889.5988464;2025-05-20 13:51:29;0.99
348;1747741893.096911;2025-05-20 13:51:33;1.02
349;1747741896.5938678;2025-05-20 13:51:36;0.83
350;1747741900.1050427;2025-05-20 13:51:40;0.81
351;1747741903.6047726;2025-05-20 13:51:43;0.78
352;1747741907.1044896;2025-05-20 13:51:47;0.82
353;1747741910.6030924;2025-05-20 13:51:50;0.87
354;1747741914.101195;2025-05-20 13:51:54;0.96
355;1747741917.5993638;2025-05-20 13:51:57;1.07
356;1747741921.103306;2025-05-20 13:52:01;0.85
357;1747741924.596401;2025-05-20 13:52:04;0.79
358;1747741928.1036084;2025-05-20 13:52:08;0.8
359;1747741931.5966454;2025-05-20 13:52:11;0.79
360;1747741936.0949633;2025-05-20 13:52:16;0.89
361;1747741939.5993273;2025-05-20 13:52:19;0.81
362;1747741943.0878503;2025-05-20 13:52:23;0.92
363;1747741946.5907378;2025-05-20 13:52:26;0.81
364;1747741950.1005318;2025-05-20 13:52:30;0.79
365;1747741953.599325;2025-05-20 13:52:33;1.01
366;1747741957.0997627;2025-05-20 13:52:37;0.87
367;1747741960.600031;2025-05-20 13:52:40;0.86
368;1747741964.0921586;2025-05-20 13:52:44;0.91
369;1747741967.5927052;2025-05-20 13:52:47;0.9
370;1747741971.097654;2025-05-20 13:52:51;0.86
371;1747741974.5918837;2025-05-20 13:52:54;0.84
372;1747741978.0925322;2025-05-20 13:52:58;0.8
373;1747741981.5950541;2025-05-20 13:53:01;0.78
374;1747741985.0918498;2025-05-20 13:53:05;0.77
375;1747741988.5976117;2025-05-20 13:53:08;0.84
376;1747741992.0976973;2025-05-20 13:53:12;0.8
377;1747741995.5958745;2025-05-20 13:53:15;0.78
378;1747741999.0928354;2025-05-20 13:53:19;0.85
379;1747742002.5930967;2025-05-20 13:53:22;0.8
380;1747742006.089671;2025-05-20 13:53:26;0.74
381;1747742009.5934315;2025-05-20 13:53:29;0.75
382;1747742013.0924194;2025-05-20 13:53:33;1.01
383;1747742016.5837963;2025-05-20 13:53:36;0.82
384;1747742020.0945675;2025-05-20 13:53:40;0.79
385;1747742023.5874898;2025-05-20 13:53:43;0.94
386;1747742027.0830033;2025-05-20 13:53:47;0.9
387;1747742030.5793874;2025-05-20 13:53:50;0.92
388;1747742034.0863025;2025-05-20 13:53:54;0.87
389;1747742037.5944989;2025-05-20 13:53:57;0.86
